"GeneID","X04006","X15004","X16004","X19005","X24005","X26008","X28028","X28032","X31007","X63001","X08018","X24019","X28003","X36001","LAL5"
"31451_at",7.95811266415541,7.65779277903312,7.81164630045655,7.74914402156407,7.4913806494324,8.11868038415773,7.48820540819683,7.72285249860445,8.07364521603622,7.62284075959334,8.0278191294653,8.11411482533811,7.89751085169063,7.70845500203722,7.81358352358109
"31452_at",3.45384525738878,3.37053264789126,3.51756920512361,3.21945515000816,2.92212378422632,3.21575118731278,3.27458624782001,3.20769395016455,3.49366355428285,3.91858722107101,3.57384068724615,3.63506256321307,3.3130254642309,3.25975263471018,3.48795768938228
"31453_s_at",3.93725573844412,3.78460672451571,4.1168134416948,3.6378685048442,3.65738080545579,4.55016762216753,3.62179052761964,3.49859580138457,4.14521963743646,3.97472196811918,3.62084367811457,3.63351286693006,3.14084018645591,3.41947302786703,3.6209070443177
"31454_f_at",3.83667363798552,4.11880320991962,4.10702751600963,4.09557664377232,3.96283910961263,3.97912843688323,3.7172972609058,3.60955537579026,4.35716799439149,3.97618815503045,3.91096292991394,3.87756349748191,4.03308433131824,4.01984306825332,4.0017362564626
"31455_r_at",2.81752436096343,2.82631752240398,3.46227919505466,2.96989175169796,2.90144883877929,2.77547992920394,3.04638016574323,3.32519790251992,3.42482108360965,2.9522890707064,3.28071548603525,2.89738916672573,3.76440990396358,3.24875214978851,3.01985601920329
"31456_at",5.61980697485614,4.62972768058262,4.86621222664967,5.18634561943261,5.29542993352834,5.82713935988317,4.77896463563701,4.41570388012639,5.49208362524738,5.56702078507298,5.37493294660688,5.77126318223899,4.65640445785587,5.01241494857164,4.76976712823388
"31457_at",7.59590003677904,7.67903868110655,7.70242568432139,7.4506847899119,7.16420715636059,7.47574981395803,7.25472462236542,7.41029289810576,7.81505785117801,7.3422333316744,7.58380866583301,7.77780371635824,7.60526780686539,7.69830599911645,7.48322189394508
"31458_at",6.29729486432477,6.53167266065167,6.92399561671986,6.60786953061507,6.24329059904058,6.33826463259094,6.29772260589139,6.16068283627579,7.02650835098899,6.7249562530612,6.472730061724,6.5072005766936,6.5218576079043,6.36693188827512,6.36763769215367
"31459_i_at",2.93732858174778,3.41937506253506,3.73786932050141,3.59366247424584,3.09187194010728,2.97543109873673,2.88071808576227,3.15003191396124,3.66429768003792,3.52973088053611,3.64898458862407,3.08975303635042,3.09015500485204,3.51060804081343,2.98323200383848
"31460_f_at",4.33810248021273,4.20533220239748,4.20589429462078,4.06753260980489,4.06167508463419,4.80603410427705,4.08493815233685,4.1838914840666,4.47624701049475,4.54760401293629,4.37721152874851,4.45182797367341,3.93626178839878,4.10710777319559,4.41190478452589
"31461_at",3.48481775586989,3.6141339050588,3.82618007497371,3.63761232504283,3.22612712569654,3.41052394759816,3.80635945651313,3.73805416188242,4.2794858716299,4.34416911052481,4.15996001601378,3.66342355742349,3.7516080098155,3.8536948950951,3.7791285604403
"31462_f_at",4.04017572721911,3.80803627215028,4.10138864363241,3.92035414424376,3.95927903251399,4.39869976043555,3.46514776445335,3.56177039578884,4.0290593517733,3.9087634664694,3.83529784889488,4.4318632185247,3.94856273347968,3.84932590941648,3.6622191458533
"31463_s_at",11.4358793993744,10.4369122818326,10.2806964554297,11.2368508237322,10.9914369227541,11.8890615948767,11.1426682349637,10.1208345249768,11.2483346507741,10.9838303414862,11.2275244540123,11.48807797099,10.8155605910132,11.3975378666348,10.7454912990513
"31464_at",3.01594505487332,3.13269472261387,3.59898686796387,2.91018085383281,3.53435276604152,3.5099064329641,3.57871559751683,3.24540257233028,3.97786926634951,4.41349775799778,3.22640113216308,3.42252347615306,3.13362689765999,3.22701413215392,3.05865388117948
"31465_g_at",4.12726682543595,4.03810031179726,4.3967742706929,4.21709818425889,4.09467702346789,4.17019435837154,4.15425541704153,3.936945915789,4.49048115377109,4.50473338523932,4.32129794516956,4.3699979625352,4.29879766255926,4.15840772042076,4.06803312834838
"31466_at",3.69882907033804,3.70480895686176,3.84319966121727,3.6006918913591,3.853681069217,3.53445850912279,3.56805989840925,3.74434296948072,4.00698170081506,3.66874179343192,4.0454844144599,3.86174886375482,3.53491464240743,3.90581553327542,3.77311476324209
"31467_at",4.6952153110755,4.45841304961025,4.55568625509346,4.15110247620749,4.08525099537273,5.01471909194025,4.31707943294564,4.43533088530137,4.62177510503994,4.52377880899786,4.41010805510535,4.74129570600934,4.38998470212363,4.42432260933309,4.36395780452393
"31468_f_at",5.68760316577205,5.36099239184242,5.7859736928329,5.34382674186346,5.20635306697767,5.58462466190953,4.94175669005902,4.96083182901923,5.72022803822718,5.3220113310078,5.6296931278175,5.40387829415545,4.86060517028034,5.22945246834092,5.41017626064705
"31469_s_at",4.46897362581868,4.38288901439026,4.97268338721293,4.43487664568818,4.31944096341787,5.03373199722707,4.16903198056798,4.62514291615481,4.7790799556877,4.32029066120917,4.95763718385656,5.11280168808893,4.41383311982665,4.61448201577935,4.56668550526598
"31470_at",3.67454061798313,3.36381646350723,3.68859202262989,3.18163748537886,3.04288639750441,3.41990405304563,2.94880516470936,3.50090121292919,3.69505825704158,3.60089965887415,3.45978314299868,3.61304702987854,3.49495916207618,3.30779041598266,3.49877142570749
"31471_at",5.35153769299672,5.61068940282398,5.66045605277692,5.42931878323113,4.82559350553594,5.24324304031299,5.1332814220817,5.25234582656421,5.50833982115748,5.1441670500002,5.37040330901241,5.6085810175573,5.56449098713925,5.41624266400171,5.52495719947555
"31472_s_at",9.20461707057552,6.78899782763186,7.66798141990397,8.24264556668747,8.86428684142941,9.82713947665555,5.80337457006023,6.18464573596083,7.32235927858277,9.03632925984186,6.72498110887656,6.57746585126781,4.91838837039289,5.79013151959011,6.50536332532463
"31473_s_at",3.12244396460716,2.6986499237602,2.89114912669437,2.83908751179851,2.6788626683702,3.06540644733812,2.78412318069364,2.68828307036261,2.73329422174192,2.73281320717729,2.88763424748742,3.08487898457651,2.57619796772814,2.90238476438705,2.89816759507136
"31474_r_at",4.23697620878928,4.39858281566012,4.53829161095323,4.20372227604545,4.17924382110503,3.75638361645147,4.27761112844094,4.73042775733497,4.79696888994063,5.11346007544108,4.06517469641486,4.64520665334291,4.53120162278371,4.30829195492659,4.55890963748541
"31475_at",6.21730735283664,6.42880547833869,6.8343796475704,6.42706160263492,5.95251511236934,6.33925070561678,6.12932271245126,6.64478465593814,6.81091660616109,6.53597262676062,6.65685846977474,6.39165895773743,6.9062456932851,6.49930052963125,6.65894301168631
"31476_g_at",4.24600295185535,3.47720102167201,3.99528452678191,3.78313524785296,3.69860990041881,4.07996925125254,3.63910887522259,3.82921536389994,3.8047905109138,3.54009275484941,4.1843977919736,4.39789905942596,3.92446937943048,3.85293629779495,3.60948624500746
"31477_at",3.71489354226069,3.67259746009836,3.46224883378629,3.69423672782763,3.48745278813637,3.73637058842312,3.79993897057544,3.70818236259787,3.70450160395424,4.07308459596625,3.70748688859659,3.81220605507845,3.42803387086478,3.59850676477229,3.63125052722502
"31478_at",6.40870726910194,6.23765189893676,6.11675843804344,6.29054532123331,5.79097166134669,6.40880659854571,6.09945178806704,6.03449622207024,6.12043660272323,6.03752095038475,6.26317500357392,6.33458313481557,6.04685111415574,5.9791518654168,6.24988876217039
"31479_f_at",3.16316223988832,3.14392719390384,3.38057002535347,3.18825727599352,2.98420169239593,2.97545371197357,3.28501010401288,3.24582159146389,3.23837995282593,3.40070885199561,3.08828912091104,3.17169899787191,3.47667332230087,3.13445352446033,3.15772471767777
"31480_f_at",3.45049025811107,3.85501068045111,3.56048005121889,3.42649579978593,3.08758834555274,3.54190772624383,3.41062022364429,3.2936843401375,3.78178783313548,3.72339830817079,3.66148874211255,3.49268143837079,3.42139030295366,3.42662736414531,3.44568535523523
"31481_s_at",11.0633711667354,9.15332153272674,9.21159915957655,10.082423139417,10.0297367180964,10.7485831081488,8.67221061987886,8.3142144234382,9.89167628987496,9.93534612320658,10.0662799691665,9.45002620070194,9.41442993488074,10.4310190222833,9.85206035127915
"31482_at",7.3586512245585,6.65713879784228,7.08742249845596,7.08558231766958,6.67185469387683,7.17747686934719,6.4416002212971,6.08877979561078,6.69975334203378,6.26734187113627,6.67676206965635,7.22595061107984,6.55455467236603,6.44241320196349,6.41398177585879
"31483_g_at",5.52748422977629,4.99399040857107,5.36428315918969,5.24833136456697,5.05978645888344,5.7599511477167,5.06129088751455,5.27204808149663,5.46578591387882,5.28183294775955,5.24586760372962,5.80064710925668,5.20764650022444,5.36731502239209,5.4060793439532
"31484_at",7.72131281983503,7.06641757767332,7.06715487679665,6.81437570371391,6.63623268481709,7.35235550875948,6.64016418018302,6.44864844993304,7.16381570274561,6.73364698208159,6.5690080065396,7.26569599344181,6.77606030686839,6.74974965056773,6.98907952408317
"31485_at",4.62471720618865,4.86594095547926,5.64229959987989,4.75054982888362,4.43628094653984,4.41549988398039,4.18105307969281,4.94859462267522,5.51382596281196,5.12644740097048,5.15546102442894,4.67936596595886,5.16855649811369,5.06013984565573,4.78793124673981
"31486_s_at",3.96228563176015,3.63026649213186,4.11866541710216,3.55129596267179,3.3762238013492,4.09603156015629,3.42179757453164,3.33345686691107,3.80781509940828,4.34435414519829,3.56565451153135,3.60602687974722,3.39603144459295,3.4666834244999,3.2367165242917
"31487_at",3.56022625362164,3.52187913236475,3.5747344692261,3.33417571591015,3.4447063329778,3.42594859944592,3.48337885980536,3.32485035260327,4.21619781680816,4.44883307507041,3.5713970664002,3.37095113545424,3.59401066417419,3.52747027035041,3.47913906355878
"31488_s_at",6.78059674556243,5.0969418797695,4.94569483106286,6.00418429844599,5.53760411452441,5.47845856031989,4.38454101517098,4.38893969044765,5.10049522420759,5.68099543156498,5.17024018716402,4.84976067232457,4.80286252101717,5.33999659588051,4.88030422776482
"31489_at",2.65765740935637,2.6228477842222,2.87654589171398,2.53586933373575,2.55587291202624,2.66738606849706,2.52278921568173,2.93817958041574,3.06407490068353,3.31417131642891,2.88324272063732,2.74996446455109,2.33965923015505,2.55107593592386,2.69890785041953
"31490_at",6.0964260201789,5.81360102924119,6.28055581999068,5.946068033859,5.50029344915118,6.03822245119397,5.49460381958243,5.72359785490763,6.06430738510622,5.73147164258672,6.2774553433589,6.06988630598275,5.57465227272521,5.9265356460573,5.82233035241737
"31491_s_at",5.20942899340267,4.20293007423564,4.31832274569641,4.37847639787292,4.55124539949589,5.17368374521004,4.17701490900762,4.0239706693322,3.9560806422307,3.79767400388799,3.8611312613409,5.91469447866619,4.34375255815481,4.38978368758094,4.09101414760666
"31492_at",9.61802445371711,8.94948741052724,8.88328730953896,9.57547298683475,9.69756918887835,10.2946426520115,8.4321091972207,7.89688262984968,9.59553565881873,9.8971371838806,9.40924941668838,9.479149888274,9.09286903710803,9.55839459449086,9.23812349093898
"31493_s_at",3.51604250644237,3.58889333932137,3.73818886995182,3.44998616766626,3.435917876897,3.64762376687073,3.6592524960555,3.70578132687292,3.67519886386083,3.43093710996414,3.74052157967423,3.72612641386868,3.60611857567258,3.66040383757472,3.48568325112991
"31494_at",3.18280446934337,2.64773219898209,3.09431795003244,2.74166502701461,3.51652261848067,3.32699092081043,2.79749154078055,2.68552245969913,3.24414232556197,3.53321957374012,3.14496864468721,2.99689990530356,2.78240236707951,2.86205530246664,2.84076070251852
"31495_at",6.14110964270978,5.99647330102593,6.06389007527242,5.86623623505155,5.87409881412999,6.1387903535888,6.53314321025896,6.35043483560624,6.16277734132882,5.78262904993537,6.07363831339225,6.15065532095928,6.30240299735086,6.36588657873195,6.50216385388552
"31496_g_at",4.85254886777377,4.90312643818038,4.99460667272659,4.9536802346053,4.56394032606508,5.1381045942053,4.87669601621643,4.93908740574452,4.78297770020577,4.77639490478609,4.99923982368531,5.06876201522216,5.2100436066877,4.86378720336223,5.26812975478401
"31497_at",6.47695245571384,7.97350368213762,9.17952623720918,8.15866177151722,7.30325801375966,6.79702995712122,7.42992141687077,8.96629632337844,8.88205677911527,8.22420093696996,9.07691257305453,6.6138655527281,8.97434782181792,8.71536160392785,8.49818722520261
"31498_f_at",3.861430158046,3.729859626269,4.20345763930803,4.09895754941502,3.51355998883528,3.75194860123755,3.7290182018142,3.7788666826111,4.33045797693924,4.26328010184688,3.87292846166722,4.16945284673588,3.98637211597112,3.67803855079291,4.02749894060329
"31499_s_at",4.9477964164657,4.70813297779243,4.82881099609665,4.60433976791372,4.14181904846815,4.5448719039313,4.54408260563727,4.4970216904216,4.73218068180685,4.73419437451861,4.51780257267392,4.5517807719897,4.63967260141339,4.7983303377078,4.81012901313159
"314_at",5.8373431087924,6.47989540088582,5.90235420143612,6.11090113952497,6.88292635613133,5.78818275911761,6.62714386420886,6.50160817301325,6.73040172855795,6.43556270661616,6.54120344304842,6.3268150617642,6.54366426258875,6.05787776939043,6.32945536163821
"31500_at",7.20338476632077,7.84832607103098,8.21448501734913,7.80452001812786,7.0791012598258,7.7253311657626,7.40905286236133,7.82922618557852,8.25672513848007,7.80775926965594,8.25843641398358,7.61922060648057,8.1210388505929,7.80181804287612,7.78159146671654
"31501_at",4.33187818611428,3.58926014371454,4.15814307811194,3.91977557904044,4.15092075144942,5.03396102617208,3.80656238429817,3.78486958853084,4.40923362342575,3.80275092875195,3.70817447781519,4.68921920899576,3.9058594609307,3.80577681003223,3.8665980534295
"31502_at",6.74106567949323,6.74390904572261,6.74887401880444,6.7191149533882,6.17551162581091,6.52977338923608,6.26350875828723,6.53254043829869,6.48775697314473,5.9963399054162,6.2951913418718,6.85369643970095,6.60839717549321,6.27443442229516,6.48620839080178
"31503_at",8.25780760878937,7.74652240454161,8.1369337972753,7.88115585297741,7.54015456159713,8.20539677440124,7.19270612622374,7.30755766261181,7.68688953488641,7.44950792304915,7.51732766147252,7.91124684195356,7.32069755779505,7.98644152495355,7.63554110145354
"31504_at",5.64705893411393,5.91406200394377,6.00638206191072,6.09483945044534,6.49914833936875,6.8377733060986,6.44281736024988,5.98038374441131,5.97353105737452,6.14504815852522,5.38074586031515,5.81456392884005,5.61865529339893,6.10361647979717,5.54025144809025
"31505_at",11.917761850904,10.6892002285777,11.2043172072683,11.5679616287706,11.5454631358859,12.1794023057076,11.0707631606887,10.6154549725912,11.5184277553943,11.9660927161156,11.396390519094,11.7621188304637,11.2425632067715,12.3426732992531,10.824701967069
"31506_s_at",6.30898889274823,5.07816845248412,5.08414699804902,5.89384962482974,5.65639510182514,6.94041046759814,5.59783729651694,6.28348926052829,5.56599992029663,5.14287551753508,5.53654708995631,5.80158072950516,5.58888551810097,5.13409255524882,5.70653254592574
"31507_at",4.11041459937244,3.71586563542795,3.47531168036422,3.4800923062101,3.38402934491647,4.04421852969318,3.51006378548994,3.70310915736262,3.76966407952318,3.66076226551189,3.47702401182036,4.0790581430516,3.77909455942655,3.71782393686891,3.5835801987071
"31508_at",10.7845030785955,10.5098891952054,8.87454853542625,10.1112562887748,9.87175990357306,9.10677680468111,9.0760280242054,9.63614110806634,8.73781881139613,9.93119025235476,9.94363496920434,9.50611236199371,8.91045331819671,9.36766907952744,9.60777735795192
"31509_at",12.09387619017,11.1377005051879,11.2201305079654,11.3311987878179,11.4638493375341,12.2785172442127,11.2313849720944,11.6056606346863,11.5442742517919,11.259385517947,11.3704138411067,11.9529623821848,10.8298196673977,11.4459304457801,10.7500292034219
"31510_s_at",9.11737129435937,9.27990084892896,9.50420154729163,9.01095311393626,9.39861574272745,8.98549038446191,8.19622426519401,8.11268855876183,9.48613173419321,9.23049663359644,8.34179364878911,9.12355383874708,7.64386661330727,9.05981625526287,8.56687207485795
